id,title,subtitle,description,links,quadrant,keywords
7606042d2b9d4904157c1ff94f1947c8,utiliser un wallet/ porte-cles,3. hot wallet / portefeuille chaud,sparrow - bitcoiner.guide,https://bitcoiner.guide/sparrow/, comment j'utilise bitcoin,"sparrow, wallet, coldcard, multisig, card, cobo, electrum, qr, psbt, transaction, backups, bitcoiner, export, gpg, keystore, node, signatures, backup, bitcoin, cold, connection, cosigner, downloaded, expressed, fee, file, importing, isclaimer, multi, nostr"
07db58cbe819e1f5a08a80704e1b13cc,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,"winter hodler (2023). creation, sauvegarde et utilisation d'une cle privee bitcoin avec un appareil coldcard et bitcoin core arman the parman (2022). bitcoin hardware wallets guide  and hardware wallets by brand",https://agora256.com/creation-dune-cle-privee-bitcoin-avec-un-appareil-coldcard/, comment j'utilise bitcoin,"coldcard, une, bitcoin, portefeuille, secr, transaction, core, passphrase, transactions, carte, communication, est, fingerprint, le, microsd, mk4, octet, protocole, seed, usb, 12, 24, acc, address, adresse, afin, alphanum, attaquant, bc1q, bitcoins"
c3b6d74bc0024f468bb2116cb1495fb7,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,"stevenot et hall (2023). what is a bitcoin hardware wallet, and what do they do? unchaine capital arman the parman (2022). bitcoin hardware wallets guide  and hardware wallets by brand",https://unchained.com/blog/what-is-bitcoin-hardware-wallet/, comment j'utilise bitcoin,"wallet, hardware, wallets, device, bitcoin, seed, software, transaction, malware, multisig, smartphone, unchained, vaults, address, advantages, backup, bank, blockchain, ca, camera, cap, capital, checking, code, collateral, compromised, computer, cost, disadvantages, dware"
2e3eb0121ed1ed6c43e7b52006462c2c,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,stephen hall (2023). 8 reasons to use a bitcoin hardware wallet arman the parman (2022). bitcoin hardware wallets guide  and hardware wallets by brand,https://unchained.com/blog/why-bitcoin-hardware-wallet/, comment j'utilise bitcoin,"hardware, wallet, wallets, bitcoin, secure, device, firmware, security, devices, multisig, storage, entropy, pin, securely, addresses, ally, attackers, attacks, backups, bank, cap, capital, collateral, compromised, custody, dice, duress, exported, firewall, generate"
b90d83d303fbdf391f4754993d4ab763,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,anil (2023). the best bitcoin hardware wallets. unchained arman the parman (2022). bitcoin hardware wallets guide  and hardware wallets by brand,https://unchained.com/blog/best-bitcoin-hardware-wallets/, comment j'utilise bitcoin,"wallet, device, connectormicrosdcamerasecure, coldcard, firmware, hardware, ledger, pin, usb, wallets, bitcoin, trezor, microsd, battery, bitbox, devices, onlypindecoy, pinwipe, security, btc, jade, mk4, nano, secure, unchained, bitbox02, bluetooth, camera, crypto, destruct"
e7de2601d715f5ca60b9d5bb8dcf5ba3,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,stephen hall (2023). how to replace or upgrade a bitcoin hardware wallet. unchained arman the parman (2022). bitcoin hardware wallets guide  and hardware wallets by brand,https://unchained.com/blog/how-to-replace-upgrade-bitcoin-hardware-wallet/, comment j'utilise bitcoin,"wallet, seed, compromised, restore, reset, bip39, bitcoin, device, devices, passphrase, restoring, upgrade, hardware, recovered, recovery, secure, stolen, trezor, unchained, vault, vaults, wallets, acquire, backup, bank, bitcoinâ, cap, capital, circumvent, coldcard"
235f1a221e79527da87421c3e7fd8db7,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,"n. cantu (2023). la mise en oeuvre de ""recover"" par ledger et la necessite sous-estimee de la comprehension bitcoin wallet recovery sheet. bitcoiner guide",https://www.linkedin.com/pulse/ledger-recover-et-la-sous-estimation-du-besoin-de-nicolas-cantu-4nk-/, comment j'utilise bitcoin,"ledger, une, pas, portefeuille, syst, recover, ce, cryptomonnaies, des, seed, wallet, authentification, bitcoin, cryptographie, cryptographiques, dans, le, linkedin, marketing, mat, portefeuilles, 2023, blockchain, business, communication, crypt, est, et, exploitation, fonctionnalit"
1e0a8f574c02071d7e2b66fe7e31ecf4,utiliser un wallet/ porte-cles,4. cold wallet / portefeuille froid/ physique,unchained (2023). bitcoin hardware wallets: what is a secure element? bitcoin wallet recovery sheet. bitcoiner guide,https://unchained.com/blog/bitcoin-what-is-a-secure-element/, comment j'utilise bitcoin,"secure, element, hardware, security, bitcoin, chip, protection, protect, wallets, multisig, vaults, vendors, wallet, attack, attacker, attacks, bank, cap, certification, chips, code, collateral, disadvantages, elements, hackers, hedge, hiding, inspections, llc, microprocessor"
718da60c237a95c7577f6327dc5fd5e2,utiliser un wallet/ porte-cles,6. solutions  multi-sig,multisig guide - bitcoiner.guide,https://bitcoiner.guide/multisig/intro/, comment j'utilise bitcoin,"multisig, security, guide, setup, wallet, backup, bitcoiner, compromised, seed, advanced, attacker, bitcoin, capital, casa, coins, companies, devices, finances, ingle, managing, passphrase, provider, redundancy, responsibility, secure, securely, seeds, sig, signature, signatures"
383583956ecf6c5257a70831ffac0732,utiliser un wallet/ porte-cles,6. solutions  multi-sig,tyler campbell (2023). top 10 tips for every bitcoin multisig beginner unchained,https://unchained.com/blog/top-10-bitcoin-multisig-tips/, comment j'utilise bitcoin,"multisig, wallet, bitcoin, wallets, äôt, custody, funds, hardware, seed, unchained, vault, backups, capital, checking, deposit, devices, singlesig, storing, atform, backup, bank, bip39, bitc, blockchain, caravan, coldcard, collaborative, collateral, compromised, device"
7fad6ce280dfd38f0d87088cb56aaa14,utiliser un wallet/ porte-cles,6. solutions  multi-sig,stephen hall (2023). what is a multisig wallet configuration file and what is it for? unchained,https://unchained.com/blog/what-is-a-multisig-wallet-configuration-file/, comment j'utilise bitcoin,"multisig, wallet, configuration, vaults, bitcoin, file, unchained, vault, bip32, config, ira, quorum, treasure, xpub, access, addresses, addresstype, allet, bank, bip32pat, cap, capital, caravan, careers, cing, extended, fingerprint, fingerprints, funds, hedge"
3582072382ea6c85d0b8e8e5aab1b9e0,utiliser un wallet/ porte-cles,6. solutions  multi-sig,stevenot and hall (2023). what is bitcoin multisig escrow and how does it work?,https://unchained.com/blog/bitcoin-multisig-escrow/, comment j'utilise bitcoin,"escrow, multisig, transaction, bitcoin, buyer, funds, transactions, deposit, escrows, intermediary, payment, refund, settlement, trusting, unchained, wallet, agreement, ai, arrangement, bank, bisq, bitcoinâ, blockchain, cap, careers, cenario, close, collateral, contract, delivery"
216f63b17b167422cf8386f3ec800dc5,utiliser un wallet/ porte-cles,6. solutions  multi-sig,stephen hall (2023). bitcoin passphrase vs. multisig: which is right for you? unchained,https://unchained.com/blog/bitcoin-singlesig-passphrase-vs-multisig/, comment j'utilise bitcoin,"multisig, passphrase, singlesig, wallet, custody, bitcoin, collaborative, quorum, secure, passphrases, security, access, backup, convenience, single, vulnerable, wallets, äôs, availability, fees, funds, ira, multiple, pin, protects, risk, safe, seed, spend, storage"
b9d1b7264d1652daa7bc6e5f88fc6197,utiliser un wallet/ porte-cles,6. solutions  multi-sig,neil woodfine (2023). multisig 2-of-3 vs. 3-of-5--are more keys more secure for your bitcoin? unchained,https://unchained.com/blog/bitcoin-multisig-2-of-3-vs-3-of-5/, comment j'utilise bitcoin,"multisig, secure, security, custody, bitcoin, wallet, backup, collaborative, backups, singlesig, multiple, securing, wallets, access, arrangement, cosign, fees, funds, hacker, key, keys, offline, protecting, redundancy, seedless, storage, transactions, unchained, vaults, 3casa2"
73841680f894c22c820072efc843334b,conserver ses sats/btc,1. stocker de facon securisee,stephen hall (2023). ultimate guide to storing your bitcoin seed phrase backups. unchained,https://unchained.com/blog/how-to-store-bitcoin-seed-phrase-backups/, comment j'utilise bitcoin,"seed, multisig, backups, passphrase, singlesig, storing, äôt, bitcoin, store, wallet, storage, wallets, backup, custody, multiple, protecting, security, trusted, unchained, vault, vaults, bank, compromised, confiscation, passphrases, secure, shards, ssss, bip39, cap"
000f01c6d1bfad424a3dbfe0d222c35d,conserver ses sats/btc,2. prevoir la transmission : plan d'heritage,loic morel (2023). realiser un plan d'heritage pour ses bitcoins. bitstack,https://www.bitstack-app.com/blog/plan-heritage-bitcoin, comment j'utilise bitcoin,"vos, votre, portefeuille, une, vous, bitcoin, bitcoins, bitstack, pas, sur, äô, administratif, avec, bitcoinslo, bitstackcondit, bitstackinstaller, bitstackl, bitstackt, confiance, cryptoasset, dans, des, difficilement, houill, inheritance, ions, le, meyreuil, ordinateur, pamela"
3359ad7e4121cd712ce12e4cf10d641a,conserver ses sats/btc,2. prevoir la transmission : plan d'heritage,p. morgan (2018). cryptoasset inheritance planning: a simple guide,https://www.amazon.fr/Cryptoasset-Inheritance-Planning-simple-owners/dp/1947910116, comment j'utilise bitcoin,
2086915780a9fd11f5550326e9b5e087,conserver ses sats/btc,2. prevoir la transmission : plan d'heritage,vandrew et hall (2023).how to set up a bitcoin inheritance plan. unchained capital,https://unchained.com/blog/how-bitcoin-inheritance-plan/, comment j'utilise bitcoin,"bitcoin, inheritance, executor, trustee, beneficiaries, possession, estate, unchained, custody, trusts, assets, beneficiary, inherita, multisig, tax, taxable, transfer, vaults, bank, bitcoiners, bitcoinâ, cap, capital, chained, coins, collateral, criminal, estates, estateâ, gone"
f7ea07953ea302cce3844ab51b2d9952,"verifier, auditer",verifier  l'offre de bitcoins,verifier l'offre : run the numbers. bitcoiner.guide,https://bitcoiner.guide/verify/fr/, comment j'utilise bitcoin,"bloc, bitcoiner, bitcoins, commande, compense, etinfo, fois, gettxouts, node, quantit, une, 233, 50, 625, 655, avoir, besoin, block, blockchain, blocs, calendrier, ce, cli, code, commandes, configurez, core, deutsch, fondateur, guide"
bd4a2314a8bd888fddfed1a17c60e0e3,faire tourner son noeud,contribuer activement au reseau,l. morel (2023). 6 raisons de configurer votre propre noeud bitcoin. bitstack,https://www.bitstack-app.com/blog/6-raisons-configurer-noeud-bitcoin, comment j'utilise bitcoin,"votre, bitcoin, vous, propre, vos, pas, protocole, bitcoinlo, diffusion, rbf, syst, transactions, une, aix, autre, bitcoinfonctionnement, bitcoinil, bitcoins, bitcoinvous, bitstack, bitstackc, bitstackl, bitstackt, bloc, dans, des, fee, houill, initialement, itcoin"
a4ba46f15a818748b4dc03072401585d,faire tourner son noeud,contribuer activement au reseau,unchained (2023). 7 reasons to run your own bitcoin node.,https://unchained.com/blog/why-run-bitcoin-node/, comment j'utilise bitcoin,"bitcoin, node, blockchain, nodes, privacy, decentralization, enforcing, ip, transactions, advantages, lightning, verifying, wallet, wallets, allet, bank, benefits, bitcoi, breadth, cap, capital, careers, ch, channel, code, collateral, connecting, cooperation, decentralize, educational"
69b8eedd84334dbf41f094a08663d243,faire tourner son noeud,contribuer activement au reseau,les noeuds. decouvre bitcoin,https://decouvrebitcoin.fr/thematique/noeud/, comment j'utilise bitcoin,"nœud, cookies, nœuds, bitcoin, une, cookie, chapitre, cookielawinfo, ou, accessibles, ads, advertisement, analytical, analytics, anonymously, avoir, bitcoins, browser, btc, canaux, category, ceux, checkbox, classified, combien, confiance, conseiller, contenu, contrôle, cookieduréedescriptioncookielawinfo"
460382fa812a71e700faf7b656330e6b,faire tourner son noeud,contribuer activement au reseau,winter hodler (2023). faire tourner son propre noeud avec bitcoin core,https://agora256.com/faire-tourner-son-propre-noeud-avec-bitcoin-core/, comment j'utilise bitcoin,"bitcoin, transactions, et, protocole, une, blocs, est, fichier, fichiers, sha256sums, signature, 256, 4e66, apr, certified, checksum, communaut, confidentialit, core, coredans, debian, des, en, faire, fingerprint, fonctionne, gpg, guix, ibd, install"
a33cdc4f0d2027fad041ea9747a07f89,faire tourner son noeud,contribuer activement au reseau,michael goldstein (2021). vers un ordre mondial nodal,https://btctouchpoint.com/fr/vers-un-ordre-mondial-nodal/, comment j'utilise bitcoin,"bitcoin, une, pas, monnaie, état, nœud, contrefaçon, contre, fiat, monétaire, également, être, inflation, technologie, économie, économique, bien, le, monétaires, pratiques, stockage, économiques, banques, bitcoins, bloc, monnaies, nœuds, transaction, transactions, transport"
9755587f40a6d799c741eb578ab637b0,faire tourner son noeud,utiliser lightning sur son propre noeud,guide debutant pour le lightning network. bitcoiner.guide,https://bitcoiner.guide/lightning/fr/, comment j'utilise bitcoin,"une, canal, lightning, votre, node, pas, transactions, dans, le, nodes, bitcoin, canaux, les, transaction, passe, payments, portefeuille, portefeuilles, solde, vous, bitcoiner, des, ensuite, et, fermeture, fermetures, fois, mobile, peut, signature"
07e76d3706f9f6e85878b0ed5ce7d6fe,faire tourner son noeud,utiliser lightning sur son propre noeud,asi0 (2022). regardez tout ce qu'on peut faire sur lightning !,https://asi0.substack.com/p/regardez-tous-ce-quon-peut-faire, comment j'utilise bitcoin,"ln, bitcoin, btc, telegram, une, asi0, cookies, darthcoin, lightning, mobile, noeud, sms, swap, 4g, accepte, address, adresse, adresses, android, apps, appsubstack, asi0_flammeus, asi0_flammeuscommençons, asi0nov, bitcoins, blockstreamoutils, channel, commerçants, contentsubscribecontinue, coupons"
fe8638c3cd7bfd29bf8fc9ae196d2296,faire tourner son noeud,utiliser lightning sur son propre noeud,asi0 (2022). echanges sous-marin entre le reseau bitcoin et lightning,https://asi0.substack.com/p/echanges-sous-marin-entre-le-reseau, comment j'utilise bitcoin,"votre, une, ln, portefeuille, le, chain, dans, swap, canal, coinos, et, pas, portefeuilles, portfeuille, swaps, vous, bluewallet, cookies, en, fonctionnalit, loop, navigateur, ouvrir, submarine, tor, vos, avec, bien, bitcoin, blixt"
c4db1aed4aa849a5aee9512cf04ea199,faire tourner son noeud,utiliser lightning sur son propre noeud,mise en place d'un noeud bitcoin & lightning - ln202 - adb,https://academie.decouvrebitcoin.fr/courses/ln-202-mise-en-place-dun-noeud-bitcoin-lightning/, comment j'utilise bitcoin,"cookies, le, ln, 202, bitcoin, cookie, votre, pas, quiz, une, ce, cookielawinfo, et, formation, gdpr, merci, noeud, reviews, soutenir, vous, 102, 205, ads, analytical, analytics, analyze, ateur, avoir, banque, bitcoinbtc"
